x,y,Elevation
519212.802971435,1506912.90403418,202.26604
519222.802971435,1506912.90403418,203.9714
519232.802971435,1506912.90403418,205.62946
519242.802971435,1506912.90403418,207.33948
519252.802971435,1506912.90403418,208.7084
519262.802971435,1506912.90403418,208.48209
519272.802971435,1506912.90403418,208.16486
519282.802971435,1506912.90403418,206.36278
519292.802971435,1506912.90403418,202.44437
519302.802971435,1506912.90403418,201.1057
519312.802971435,1506912.90403418,200.80434
519322.802971435,1506912.90403418,200.77429
519332.802971435,1506912.90403418,200.77113
519342.802971435,1506912.90403418,200.88463
519352.802971435,1506912.90403418,201.2666
519362.802971435,1506912.90403418,202.01704
519372.802971435,1506912.90403418,203.42087
519382.802971435,1506912.90403418,203.61043
519392.802971435,1506912.90403418,203.56648
519402.802971435,1506912.90403418,203.56166
519412.802971435,1506912.90403418,203.61682
519422.802971435,1506912.90403418,203.10498
517942.802971435,1506902.90403418,168.15312
517952.802971435,1506902.90403418,168.15312
517962.802971435,1506902.90403418,168.15312
517972.802971435,1506902.90403418,168.15312
517982.802971435,1506902.90403418,168.15312
517992.802971435,1506902.90403418,168.15312
518002.802971435,1506902.90403418,168.15312
518012.802971435,1506902.90403418,168.15312
518022.802971435,1506902.90403418,168.15312
518032.802971435,1506902.90403418,168.15312
518042.802971435,1506902.90403418,168.15312
518052.802971435,1506902.90403418,168.15312
518062.802971435,1506902.90403418,168.15312
518072.802971435,1506902.90403418,168.15312
518082.802971435,1506902.90403418,168.15312
518092.802971435,1506902.90403418,168.15312
518102.802971435,1506902.90403418,168.15312
518112.802971435,1506902.90403418,168.15312
518122.802971435,1506902.90403418,168.15312
518132.802971435,1506902.90403418,168.15312
518142.802971435,1506902.90403418,168.15312
518152.802971435,1506902.90403418,168.15312
518162.802971435,1506902.90403418,168.15312
518172.802971435,1506902.90403418,168.15312
518182.802971435,1506902.90403418,168.15312
518192.802971435,1506902.90403418,168.15312
518202.802971435,1506902.90403418,168.15312
518212.802971435,1506902.90403418,168.15312
518222.802971435,1506902.90403418,168.15312
518232.802971435,1506902.90403418,168.15312
518242.802971435,1506902.90403418,168.15312
518252.802971435,1506902.90403418,168.15312
518262.802971435,1506902.90403418,168.15312
518272.802971435,1506902.90403418,168.15312
518282.802971435,1506902.90403418,168.15312
518292.802971435,1506902.90403418,168.15312
518302.802971435,1506902.90403418,168.15312
518312.802971435,1506902.90403418,168.15312
518322.802971435,1506902.90403418,173.43814
518332.802971435,1506902.90403418,174.58922
518342.802971435,1506902.90403418,179.6502
518352.802971435,1506902.90403418,183.9908
518362.802971435,1506902.90403418,181.60875
518372.802971435,1506902.90403418,175.81075
518382.802971435,1506902.90403418,170.28906
518392.802971435,1506902.90403418,168.15312
518402.802971435,1506902.90403418,168.15312
518412.802971435,1506902.90403418,168.15312
518422.802971435,1506902.90403418,168.15312
518432.802971435,1506902.90403418,168.15312
518442.802971435,1506902.90403418,168.15312
518452.802971435,1506902.90403418,168.15312
518462.802971435,1506902.90403418,168.15312
518472.802971435,1506902.90403418,168.15312
518482.802971435,1506902.90403418,168.15312
518492.802971435,1506902.90403418,168.15312
518502.802971435,1506902.90403418,168.15312
518512.802971435,1506902.90403418,168.15312
518522.802971435,1506902.90403418,168.15312
518532.802971435,1506902.90403418,168.15312
518542.802971435,1506902.90403418,168.15312
518552.802971435,1506902.90403418,168.15312
518562.802971435,1506902.90403418,168.15312
518572.802971435,1506902.90403418,168.15312
518582.802971435,1506902.90403418,168.15312
518592.802971435,1506902.90403418,168.15312
518602.802971435,1506902.90403418,168.15312
518612.802971435,1506902.90403418,168.15312
518622.802971435,1506902.90403418,168.15312
518632.802971435,1506902.90403418,168.15312
518642.802971435,1506902.90403418,168.15312
518652.802971435,1506902.90403418,168.15312
518662.802971435,1506902.90403418,168.15312
518672.802971435,1506902.90403418,168.15312
518682.802971435,1506902.90403418,168.15312
518692.802971435,1506902.90403418,168.15312
518702.802971435,1506902.90403418,168.15312
518712.802971435,1506902.90403418,168.15312
518722.802971435,1506902.90403418,168.15312
518732.802971435,1506902.90403418,168.15312
518742.802971435,1506902.90403418,168.15312
518752.802971435,1506902.90403418,168.15312
518762.802971435,1506902.90403418,169.6883
518772.802971435,1506902.90403418,170.25839
518782.802971435,1506902.90403418,172.53178
518792.802971435,1506902.90403418,171.30086
518802.802971435,1506902.90403418,168.42213
518812.802971435,1506902.90403418,168.15312
518822.802971435,1506902.90403418,168.15312
518832.802971435,1506902.90403418,168.15312
518842.802971435,1506902.90403418,168.15312
518852.802971435,1506902.90403418,168.15312
518862.802971435,1506902.90403418,168.15312
518872.802971435,1506902.90403418,168.15312
518882.802971435,1506902.90403418,168.15312
518892.802971435,1506902.90403418,168.15312
518902.802971435,1506902.90403418,168.15312
518912.802971435,1506902.90403418,168.15312
518922.802971435,1506902.90403418,168.15312
518932.802971435,1506902.90403418,168.43275
518942.802971435,1506902.90403418,169.16385
518952.802971435,1506902.90403418,179.75238
518962.802971435,1506902.90403418,186.89954
518972.802971435,1506902.90403418,185.65575
518982.802971435,1506902.90403418,178.72368
518992.802971435,1506902.90403418,171.30652
519002.802971435,1506902.90403418,168.15312
519012.802971435,1506902.90403418,168.15312
519022.802971435,1506902.90403418,168.15312
519032.802971435,1506902.90403418,168.15312
519042.802971435,1506902.90403418,168.15312
519052.802971435,1506902.90403418,170.9072
519062.802971435,1506902.90403418,175.13913
519072.802971435,1506902.90403418,178.33275
519082.802971435,1506902.90403418,180.0699
519092.802971435,1506902.90403418,180.44086
519102.802971435,1506902.90403418,180.38461
519112.802971435,1506902.90403418,180.28879
519122.802971435,1506902.90403418,180.3418
519132.802971435,1506902.90403418,180.72466
519142.802971435,1506902.90403418,181.72353
519152.802971435,1506902.90403418,184.3176
519162.802971435,1506902.90403418,188.72781
519172.802971435,1506902.90403418,193.8326
519182.802971435,1506902.90403418,197.97476
519192.802971435,1506902.90403418,199.47658
519202.802971435,1506902.90403418,200.16129
519212.802971435,1506902.90403418,200.9994
519222.802971435,1506902.90403418,201.54482
519232.802971435,1506902.90403418,202.07468
519242.802971435,1506902.90403418,202.67892
519252.802971435,1506902.90403418,203.25348
519262.802971435,1506902.90403418,203.4789
519272.802971435,1506902.90403418,203.3803
519282.802971435,1506902.90403418,202.78629
519292.802971435,1506902.90403418,201.3832
519302.802971435,1506902.90403418,200.87901
519312.802971435,1506902.90403418,200.78014
519322.802971435,1506902.90403418,200.77344
519332.802971435,1506902.90403418,200.8022
519342.802971435,1506902.90403418,201.09904
519352.802971435,1506902.90403418,202.05452
519362.802971435,1506902.90403418,203.98442
519372.802971435,1506902.90403418,208.00648
519382.802971435,1506902.90403418,208.92613
519392.802971435,1506902.90403418,208.95062
519402.802971435,1506902.90403418,209.20222
519412.802971435,1506902.90403418,209.43272
519422.802971435,1506902.90403418,210.3366
517922.802971435,1506892.90403418,168.15312
517932.802971435,1506892.90403418,168.15312
517942.802971435,1506892.90403418,168.15312
517952.802971435,1506892.90403418,168.15312
517962.802971435,1506892.90403418,168.15312
517972.802971435,1506892.90403418,168.15312
517982.802971435,1506892.90403418,168.15312
517992.802971435,1506892.90403418,168.15312
518002.802971435,1506892.90403418,168.15312
518012.802971435,1506892.90403418,168.15312
518022.802971435,1506892.90403418,168.15312
518032.802971435,1506892.90403418,168.15312
518042.802971435,1506892.90403418,168.15312
518052.802971435,1506892.90403418,168.15312
518062.802971435,1506892.90403418,168.15312
518072.802971435,1506892.90403418,168.15312
518082.802971435,1506892.90403418,168.15312
518092.802971435,1506892.90403418,168.15312
518102.802971435,1506892.90403418,168.15312
518112.802971435,1506892.90403418,168.15312
518122.802971435,1506892.90403418,168.15312
518132.802971435,1506892.90403418,168.15312
518142.802971435,1506892.90403418,168.15312
518152.802971435,1506892.90403418,168.15312
518162.802971435,1506892.90403418,168.15312
518172.802971435,1506892.90403418,168.15312
518182.802971435,1506892.90403418,168.15312
518192.802971435,1506892.90403418,168.15312
518202.802971435,1506892.90403418,168.15312
518212.802971435,1506892.90403418,168.15312
518222.802971435,1506892.90403418,168.15312
518232.802971435,1506892.90403418,168.15312
518242.802971435,1506892.90403418,168.15312
518252.802971435,1506892.90403418,168.15312
518262.802971435,1506892.90403418,168.15312
518272.802971435,1506892.90403418,168.15312
518282.802971435,1506892.90403418,168.15312
518292.802971435,1506892.90403418,168.15312
518302.802971435,1506892.90403418,168.15312
518312.802971435,1506892.90403418,168.15312
518322.802971435,1506892.90403418,173.00249
518332.802971435,1506892.90403418,174.06252
518342.802971435,1506892.90403418,179.087
518352.802971435,1506892.90403418,183.35141
518362.802971435,1506892.90403418,180.53345
518372.802971435,1506892.90403418,174.7629
518382.802971435,1506892.90403418,169.55591
518392.802971435,1506892.90403418,168.15312
518402.802971435,1506892.90403418,168.15312
518412.802971435,1506892.90403418,168.15312
518422.802971435,1506892.90403418,168.15312
518432.802971435,1506892.90403418,168.15312
518442.802971435,1506892.90403418,168.15312
518452.802971435,1506892.90403418,168.15312
518462.802971435,1506892.90403418,168.15312
518472.802971435,1506892.90403418,168.15312
518482.802971435,1506892.90403418,168.15312
518492.802971435,1506892.90403418,168.15312
518502.802971435,1506892.90403418,168.15312
518512.802971435,1506892.90403418,168.15312
518522.802971435,1506892.90403418,168.15312
518532.802971435,1506892.90403418,168.15312
518542.802971435,1506892.90403418,168.15312
518552.802971435,1506892.90403418,168.15312
518562.802971435,1506892.90403418,168.15312
518572.802971435,1506892.90403418,168.15312
518582.802971435,1506892.90403418,168.15312
518592.802971435,1506892.90403418,168.15312
518602.802971435,1506892.90403418,168.15312
518612.802971435,1506892.90403418,168.15312
518622.802971435,1506892.90403418,168.15312
518632.802971435,1506892.90403418,168.15312
518642.802971435,1506892.90403418,168.15312
518652.802971435,1506892.90403418,168.15312
518662.802971435,1506892.90403418,168.15312
518672.802971435,1506892.90403418,168.15312
518682.802971435,1506892.90403418,168.15312
518692.802971435,1506892.90403418,168.15312
518702.802971435,1506892.90403418,168.15312
518712.802971435,1506892.90403418,168.15312
518722.802971435,1506892.90403418,168.15312
518732.802971435,1506892.90403418,168.15312
518742.802971435,1506892.90403418,168.15312
518752.802971435,1506892.90403418,168.15312
518762.802971435,1506892.90403418,171.80948
518772.802971435,1506892.90403418,172.4965
518782.802971435,1506892.90403418,173.79143
518792.802971435,1506892.90403418,171.74931
518802.802971435,1506892.90403418,168.88774
518812.802971435,1506892.90403418,168.15312
518822.802971435,1506892.90403418,168.15312
518832.802971435,1506892.90403418,168.15312
518842.802971435,1506892.90403418,168.15312
518852.802971435,1506892.90403418,168.15312
518862.802971435,1506892.90403418,168.15312
518872.802971435,1506892.90403418,168.15312
518882.802971435,1506892.90403418,168.15312
518892.802971435,1506892.90403418,168.15312
518902.802971435,1506892.90403418,168.15312
518912.802971435,1506892.90403418,168.15312
518922.802971435,1506892.90403418,168.15312
518932.802971435,1506892.90403418,170.87657
518942.802971435,1506892.90403418,172.0835
518952.802971435,1506892.90403418,185.97675
518962.802971435,1506892.90403418,194.3942
518972.802971435,1506892.90403418,191.40971
518982.802971435,1506892.90403418,183.12929
518992.802971435,1506892.90403418,175.27437
519002.802971435,1506892.90403418,169.60773
519012.802971435,1506892.90403418,168.15312
519022.802971435,1506892.90403418,168.15312
519032.802971435,1506892.90403418,168.15329
519042.802971435,1506892.90403418,168.59206
519052.802971435,1506892.90403418,170.23178
519062.802971435,1506892.90403418,171.90157
519072.802971435,1506892.90403418,173.83025
519082.802971435,1506892.90403418,175.47691
519092.802971435,1506892.90403418,176.53703
519102.802971435,1506892.90403418,177.05104
519112.802971435,1506892.90403418,177.15291
519122.802971435,1506892.90403418,177.99461
519132.802971435,1506892.90403418,179.83257
519142.802971435,1506892.90403418,181.95273
519152.802971435,1506892.90403418,184.8619
519162.802971435,1506892.90403418,189.49638
519172.802971435,1506892.90403418,194.51451
519182.802971435,1506892.90403418,198.24524
519192.802971435,1506892.90403418,199.57242
519202.802971435,1506892.90403418,200.14488
519212.802971435,1506892.90403418,200.59077
519222.802971435,1506892.90403418,200.72253
519232.802971435,1506892.90403418,200.81961
519242.802971435,1506892.90403418,200.9344
519252.802971435,1506892.90403418,201.05313
519262.802971435,1506892.90403418,201.1486
519272.802971435,1506892.90403418,201.16678
519282.802971435,1506892.90403418,201.12088
519292.802971435,1506892.90403418,201.00883
519302.802971435,1506892.90403418,200.83063
519312.802971435,1506892.90403418,200.77603
519322.802971435,1506892.90403418,200.77344
519332.802971435,1506892.90403418,200.85796
519342.802971435,1506892.90403418,201.41351
519352.802971435,1506892.90403418,203.193
519362.802971435,1506892.90403418,206.84818
519372.802971435,1506892.90403418,214.97585
519382.802971435,1506892.90403418,217.25385
519392.802971435,1506892.90403418,217.36986
519402.802971435,1506892.90403418,218.31256
519412.802971435,1506892.90403418,218.87325
519422.802971435,1506892.90403418,220.23003
517902.802971435,1506882.90403418,178.00327
517912.802971435,1506882.90403418,172.63927
517922.802971435,1506882.90403418,168.15312
517932.802971435,1506882.90403418,168.15312
